"cuál","what, which, which one","Work","https://preview.duolingo.com/dictionary/Spanish/cu%C3%A1l/d97982d6fb003e83721355d535c2d0b4","","https://translate.google.com/?sl=es&tl=en&text=cu%C3%A1l%0A&op=translate"
"seis","6, six, sixth","School-2","https://preview.duolingo.com/dictionary/Spanish/seis/df1d0a6e90ee6d01853dffce5567f492","","https://translate.google.com/?sl=es&tl=en&text=seis%0A&op=translate"
"acá","here","CleanUp","https://preview.duolingo.com/dictionary/Spanish/ac%C3%A1/6c792aedf6c1c79ec74aa66f4acf57f2","","https://translate.google.com/?sl=es&tl=en&text=ac%C3%A1%0A&op=translate"
"simpática","nice","Family-2","https://preview.duolingo.com/dictionary/Spanish/simp%C3%A1tica/5befa1a89218d037deb5007bd28ec6e2","","https://translate.google.com/?sl=es&tl=en&text=simp%C3%A1tica%0A&op=translate"
"grande","big, large, greatest","People-3","https://preview.duolingo.com/dictionary/Spanish/grande/af85150157e98aa1aa4a398d86ed3793","","https://translate.google.com/?sl=es&tl=en&text=grande%0A&op=translate"
"semanas","weeks, week","Routines-2","https://preview.duolingo.com/dictionary/Spanish/semanas/16e65e7a42d91aec3cf5c537f86eb050","","https://translate.google.com/?sl=es&tl=en&text=semanas%0A&op=translate"
"ella come","","Activities","https://preview.duolingo.com/dictionary/es/translation/en/ZWxsYSBjb21l","","https://translate.google.com/?sl=es&tl=en&text=ella+come%0A&op=translate"
"familias","families","Family-3","https://preview.duolingo.com/dictionary/Spanish/familias/0802834338e71254258312cc70a4ad4d","","https://translate.google.com/?sl=es&tl=en&text=familias%0A&op=translate"
"sol","sun, Sol, sunny","Weather","https://preview.duolingo.com/dictionary/Spanish/sol/d31ee7a862921e64dd38f10b26c70812","","https://translate.google.com/?sl=es&tl=en&text=sol%0A&op=translate"
"volar","(to) fly, fly, flying","Tasks","https://preview.duolingo.com/dictionary/Spanish/volar/628f49b67e3984cb231976824644bc47","","https://translate.google.com/?sl=es&tl=en&text=volar%0A&op=translate"
"señores","gentlemen, sirs, Mr.","People-4","https://preview.duolingo.com/dictionary/Spanish/se%C3%B1ores/ef692c90311e8a6050e8ceaa00b9fe7a","","https://translate.google.com/?sl=es&tl=en&text=se%C3%B1ores%0A&op=translate"
"quiere aprender","He wants to learn","Activities","https://preview.duolingo.com/dictionary/es/translation/en/cXVpZXJlIGFwcmVuZGVy","","https://translate.google.com/?sl=es&tl=en&text=quiere+aprender%0A&op=translate"
"nos llamamos","our names are","Routines-3","https://preview.duolingo.com/dictionary/Spanish/nos-llamamos/aa710dc0994b5704de304acd6377c28d","","https://translate.google.com/?sl=es&tl=en&text=nos+llamamos%0A&op=translate"
"inglaterra","England","People-2","https://preview.duolingo.com/dictionary/Spanish/inglaterra/dd3780c5feb1f847fbef581461f0450f","","https://translate.google.com/?sl=es&tl=en&text=inglaterra%0A&op=translate"
"comprendo","understand","School","https://preview.duolingo.com/dictionary/Spanish/comprendo/b31b5cc7f7f6904ef4a60f94be5d7864","","https://translate.google.com/?sl=es&tl=en&text=comprendo%0A&op=translate"
"cómo","how, what, how's","Greetings","https://preview.duolingo.com/dictionary/Spanish/c%C3%B3mo/d42b3a265e185bcc6160d8fb169bd22a","","https://translate.google.com/?sl=es&tl=en&text=c%C3%B3mo%0A&op=translate"
"abuelo","grandfather, grandpa","Family","https://preview.duolingo.com/dictionary/Spanish/abuelo/8073e4b6e6a32affd38b42ad3ae7760a","","https://translate.google.com/?sl=es&tl=en&text=abuelo%0A&op=translate"
"que hacer","to do","School-3","https://preview.duolingo.com/dictionary/es/translation/en/cXVlIGhhY2Vy","","https://translate.google.com/?sl=es&tl=en&text=que+hacer%0A&op=translate"
"inteligente","smart, intelligent, brighter","Family","https://preview.duolingo.com/dictionary/Spanish/inteligente/e3413ca64dc081b3f6fe7001bf3ce6fc","","https://translate.google.com/?sl=es&tl=en&text=inteligente%0A&op=translate"
"el peor","the worst one","Howpretty","https://preview.duolingo.com/dictionary/Spanish/el-peor/fa6a29c81518aaacf8f6fff155a65905","","https://translate.google.com/?sl=es&tl=en&text=el+peor%0A&op=translate"
"septiembre","September","Weather","https://preview.duolingo.com/dictionary/Spanish/septiembre/c3609261950dc4334859480e718669a2","","https://translate.google.com/?sl=es&tl=en&text=septiembre%0A&op=translate"
"amar","love, (to) love","Community","https://preview.duolingo.com/dictionary/Spanish/amar/db8f1abc59389dd99997c2a09ab96bba","","https://translate.google.com/?sl=es&tl=en&text=amar%0A&op=translate"
"le hago","I'm asking her, I'm asking him, (I) ask her","Chitchat","https://preview.duolingo.com/dictionary/Spanish/le-hago/a164c7dbe04ae844c05cb1fc863a1966","","https://translate.google.com/?sl=es&tl=en&text=le+hago%0A&op=translate"
"adónde","where","Travel-4","https://preview.duolingo.com/dictionary/Spanish/ad%C3%B3nde/933c75b7c1c22138c216e3434b6da23e","","https://translate.google.com/?sl=es&tl=en&text=ad%C3%B3nde%0A&op=translate"
"hablar con","talk to","School-3","https://preview.duolingo.com/dictionary/es/translation/en/aGFibGFyIGNvbg==","","https://translate.google.com/?sl=es&tl=en&text=hablar+con%0A&op=translate"
"es grande","is big","Describe","https://preview.duolingo.com/dictionary/es/translation/en/ZXMgZ3JhbmRl","","https://translate.google.com/?sl=es&tl=en&text=es+grande%0A&op=translate"
"ningún","no, any","Shopping-4","https://preview.duolingo.com/dictionary/Spanish/ning%C3%BAn/83b39695e18085fef666fe49d93ea962","","https://translate.google.com/?sl=es&tl=en&text=ning%C3%BAn%0A&op=translate"
"a qué hora","(?) what time, when","Routines","https://preview.duolingo.com/dictionary/Spanish/a-qu%C3%A9%20hora/af6a9564e08e2781c7ecaa6fba5b568b","","https://translate.google.com/?sl=es&tl=en&text=a+qu%C3%A9+hora%0A&op=translate"
"fumar","smoking, (to) smoke, smoke","Travel-5","https://preview.duolingo.com/dictionary/Spanish/fumar/96319a318dcce8c91ab028f3d6120c44","","https://translate.google.com/?sl=es&tl=en&text=fumar%0A&op=translate"
"agosto","August","Weather","https://preview.duolingo.com/dictionary/Spanish/agosto/f7010648dd652301c29f70336178bd39","","https://translate.google.com/?sl=es&tl=en&text=agosto%0A&op=translate"
"señoritas","young ladies, ladies, girls","Phrases-2","https://preview.duolingo.com/dictionary/Spanish/se%C3%B1oritas/bddbba43199a0e89bcd680ed5dc47c59","","https://translate.google.com/?sl=es&tl=en&text=se%C3%B1oritas%0A&op=translate"
"gris","gray, grey","Shopping","https://preview.duolingo.com/dictionary/Spanish/gris/696770d175c18f0b95e7377f0b68319e","","https://translate.google.com/?sl=es&tl=en&text=gris%0A&op=translate"
"pescado","fish, caught","Restaurant","https://preview.duolingo.com/dictionary/Spanish/pescado/b800078d2ab6da764235cee584ec1a17","","https://translate.google.com/?sl=es&tl=en&text=pescado%0A&op=translate"
"problema","problem, issue, matter","School","https://preview.duolingo.com/dictionary/Spanish/problema/aeb801abb82ecc791219b76dfb81186c","","https://translate.google.com/?sl=es&tl=en&text=problema%0A&op=translate"
"nada","nothing, anything, (he) swims","Chitchat","https://preview.duolingo.com/dictionary/Spanish/nada/fdb552e2e64282d1fdfd54e138179f29","","https://translate.google.com/?sl=es&tl=en&text=nada%0A&op=translate"
"me necesita","(he) needs me, (she) needs me","Connection","https://preview.duolingo.com/dictionary/Spanish/me-necesita/5e61eac6ddd6c79f8ae4d43a653282cf","","https://translate.google.com/?sl=es&tl=en&text=me+necesita%0A&op=translate"
"el","the, her, his","Intro","https://preview.duolingo.com/dictionary/Spanish/el/22cc1d323189c59ad85be0378588b85c","","https://translate.google.com/?sl=es&tl=en&text=el%0A&op=translate"
"quiere dibujar","wants to draw","School-3","https://preview.duolingo.com/dictionary/es/translation/en/cXVpZXJlIGRpYnVqYXI=","","https://translate.google.com/?sl=es&tl=en&text=quiere+dibujar%0A&op=translate"
"las necesita","needs them","Shopping-3","https://preview.duolingo.com/dictionary/es/translation/en/bGFzIG5lY2VzaXRh","","https://translate.google.com/?sl=es&tl=en&text=las+necesita%0A&op=translate"
"leer este","read this","Activities","https://preview.duolingo.com/dictionary/es/translation/en/bGVlciBlc3Rl","","https://translate.google.com/?sl=es&tl=en&text=leer+este%0A&op=translate"
"esto","this","Interests","https://preview.duolingo.com/dictionary/Spanish/esto/fbbd367a8a36f323c2a18c38ab3128cd","","https://translate.google.com/?sl=es&tl=en&text=esto%0A&op=translate"
"domingo","Sunday","Schedule","https://preview.duolingo.com/dictionary/Spanish/domingo/6b93bfa89d297bcae10527fc4c47e9b3","","https://translate.google.com/?sl=es&tl=en&text=domingo%0A&op=translate"
"noventa","ninety, 90, nineties","Chitchat","https://preview.duolingo.com/dictionary/Spanish/noventa/ea132beae95fe41ff604c938bd970bee","","https://translate.google.com/?sl=es&tl=en&text=noventa%0A&op=translate"
"hay","there is/are","Household","https://preview.duolingo.com/dictionary/Spanish/there-is/e20f90e3fb92aa732537fa95e3df827d","","https://translate.google.com/?sl=es&tl=en&text=hay%0A&op=translate"
"dieciséis","sixteen, 16, 16th","Shopping-2","https://preview.duolingo.com/dictionary/Spanish/diecis%C3%A9is/bd2edca6b2bf86b5637b77dc8143b063","","https://translate.google.com/?sl=es&tl=en&text=diecis%C3%A9is%0A&op=translate"
"hombres","men, man","People-4","https://preview.duolingo.com/dictionary/Spanish/hombres/3c72b37e416e6321ef82d33d9c16fc89","","https://translate.google.com/?sl=es&tl=en&text=hombres%0A&op=translate"
"pasar","go, goes, hand","Recreation","https://preview.duolingo.com/dictionary/Spanish/pasar/5e098cbd3fc0468955ec461175ceaefb","","https://translate.google.com/?sl=es&tl=en&text=pasar%0A&op=translate"
"méxico","Mexico","People","https://preview.duolingo.com/dictionary/Spanish/m%C3%A9xico/87e6742e75e6593dcf7cecae62d31395","","https://translate.google.com/?sl=es&tl=en&text=m%C3%A9xico%0A&op=translate"
"lluvia","rain, drizzle, hail","Nature","https://preview.duolingo.com/dictionary/Spanish/lluvia/291ea76b5f05c77741e1aced36a79b58","","https://translate.google.com/?sl=es&tl=en&text=lluvia%0A&op=translate"
"difícil","difficult, hard, tight","School","https://preview.duolingo.com/dictionary/Spanish/dif%C3%ADcil/4d6bbe803f10f46004d7887a0838535a","","https://translate.google.com/?sl=es&tl=en&text=dif%C3%ADcil%0A&op=translate"
"teléfonos","phones, telephones","Household","https://preview.duolingo.com/dictionary/Spanish/tel%C3%A9fonos/fb31fe3b0cbd1121a458a81ff27a6e4b","","https://translate.google.com/?sl=es&tl=en&text=tel%C3%A9fonos%0A&op=translate"
"te compra","(he) buys you, (she) buys you","Connection","https://preview.duolingo.com/dictionary/Spanish/te-compra/c897af09ef690aecd6ca9fff1a3465f2","","https://translate.google.com/?sl=es&tl=en&text=te+compra%0A&op=translate"
"música","music, musician, musicians","Preference","https://preview.duolingo.com/dictionary/Spanish/m%C3%BAsica/9c8bca299e46e901c17ab33da922e32c","","https://translate.google.com/?sl=es&tl=en&text=m%C3%BAsica%0A&op=translate"
"ciudades","cities","People-4","https://preview.duolingo.com/dictionary/Spanish/ciudades/5f1a2c123b6a265b2256564a86f292f2","","https://translate.google.com/?sl=es&tl=en&text=ciudades%0A&op=translate"
"se pone","wears, (she) puts on, (?) is she putting on","Routines-2","https://preview.duolingo.com/dictionary/Spanish/se-pone/711ab85fdb5ab2c5f8e8256504e5c040","","https://translate.google.com/?sl=es&tl=en&text=se+pone%0A&op=translate"
"entonces","then, so","Travel-5","https://preview.duolingo.com/dictionary/Spanish/entonces/cfbb64109d5662a8c353873a7e920768","","https://translate.google.com/?sl=es&tl=en&text=entonces%0A&op=translate"
"de verdad","real, for real, honestly","Phrases-2","https://preview.duolingo.com/dictionary/Spanish/de-verdad/d26552b34272a4035f270035db153de3","","https://translate.google.com/?sl=es&tl=en&text=de+verdad%0A&op=translate"
"disculparse","","Directions","https://preview.duolingo.com/dictionary/Spanish/disculpar%C3%ADa/ac2c3162208e661106c5f960dc868816?query=disculparse","","https://translate.google.com/?sl=es&tl=en&text=disculparse%0A&op=translate"
"que viene","next","Plans","https://preview.duolingo.com/dictionary/Spanish/que-viene/907095498655060839c27d855e6c1e95","","https://translate.google.com/?sl=es&tl=en&text=que+viene%0A&op=translate"
"que","to, that, than","Lookitup","https://preview.duolingo.com/dictionary/Spanish/que/e8d78e1b7f23f72474ddf669c36c1b76","","https://translate.google.com/?sl=es&tl=en&text=que%0A&op=translate"
"correos electrónicos","emails, email","Leisure","https://preview.duolingo.com/dictionary/Spanish/correos-electr%C3%B3nicos/88149d4943d1ebfd7b0069007547bce5","","https://translate.google.com/?sl=es&tl=en&text=correos+electr%C3%B3nicos%0A&op=translate"
"abrigo","coat","Shopping","https://preview.duolingo.com/dictionary/Spanish/abrigo/d326e94ced3977ca309201cc68b0ec7e","","https://translate.google.com/?sl=es&tl=en&text=abrigo%0A&op=translate"
"qué","what, how, so","Schedule","https://preview.duolingo.com/dictionary/Spanish/qu%C3%A9/f90d73601c0413bb8e6f4cc639ceac3c","","https://translate.google.com/?sl=es&tl=en&text=qu%C3%A9%0A&op=translate"
"se lavan","(you) wash, (they) wash themselves","Routines-3","https://preview.duolingo.com/dictionary/Spanish/se-lavan/a6abbb865b39d87145c2193824d383a8","","https://translate.google.com/?sl=es&tl=en&text=se+lavan%0A&op=translate"
"sabes cuándo","(?) do you know when","BasicInfo","https://preview.duolingo.com/dictionary/Spanish/sabes-cu%C3%A1ndo/df1a424bc1f45d6b0ef96c62b97d6c33","","https://translate.google.com/?sl=es&tl=en&text=sabes+cu%C3%A1ndo%0A&op=translate"
"teléfono","phone, telephone, cellphone","Travel","https://preview.duolingo.com/dictionary/Spanish/tel%C3%A9fono/74773ae62d69673d3905724f9e022a4b","","https://translate.google.com/?sl=es&tl=en&text=tel%C3%A9fono%0A&op=translate"
"costar","cost, lost, (to) take","Shopping-2","https://preview.duolingo.com/dictionary/Spanish/costar/ef5d9abae3d2084f03744ad8cf9e8591","","https://translate.google.com/?sl=es&tl=en&text=costar%0A&op=translate"
"usted trabaja","you work","Requests","https://preview.duolingo.com/dictionary/es/translation/en/dXN0ZWQgdHJhYmFqYQ==","","https://translate.google.com/?sl=es&tl=en&text=usted+trabaja%0A&op=translate"
"carros","cars","Travel-4","https://preview.duolingo.com/dictionary/Spanish/carros/983e1c3493412d3036f902d5d07c697a","","https://translate.google.com/?sl=es&tl=en&text=carros%0A&op=translate"
"francés","French","People-2","https://preview.duolingo.com/dictionary/Spanish/franc%C3%A9s/b89bed2cb4d52986a25aa6d502574bbf","","https://translate.google.com/?sl=es&tl=en&text=franc%C3%A9s%0A&op=translate"
"me escucha","(she) listens to me, (you) listen to me, (he) listens to me","Connection","https://preview.duolingo.com/dictionary/Spanish/me-escucha/23b6b5269e912ef08ff4e28ffda4e418","","https://translate.google.com/?sl=es&tl=en&text=me+escucha%0A&op=translate"
"usted","you","Greetings","https://preview.duolingo.com/dictionary/Spanish/usted/5af833855514691659570279498c210f","","https://translate.google.com/?sl=es&tl=en&text=usted%0A&op=translate"
"él","he, him, it","Intro","https://preview.duolingo.com/dictionary/Spanish/%C3%A9l/9a412744f2a09cd873bb39cc740e296b","","https://translate.google.com/?sl=es&tl=en&text=%C3%A9l%0A&op=translate"
"francia","France","People-2","https://preview.duolingo.com/dictionary/Spanish/francia/da8b3dcb780c8ba1bd4884a5d4886cc2","","https://translate.google.com/?sl=es&tl=en&text=francia%0A&op=translate"
"cartera","wallet, purse, bag","Shopping","https://preview.duolingo.com/dictionary/Spanish/cartera/564abdb39c4af938c2049ca327cc623f","","https://translate.google.com/?sl=es&tl=en&text=cartera%0A&op=translate"
"marrón","brown","Shopping","https://preview.duolingo.com/dictionary/Spanish/marr%C3%B3n/947b23ff7b87333afdb9e2de58f31279","","https://translate.google.com/?sl=es&tl=en&text=marr%C3%B3n%0A&op=translate"
"llamar","call, (to) call, calling","Community","https://preview.duolingo.com/dictionary/Spanish/llamar/873cf30a002e7969ea7a02f1031dfb1a","","https://translate.google.com/?sl=es&tl=en&text=llamar%0A&op=translate"
"tan","so, as, that","Howpretty","https://preview.duolingo.com/dictionary/Spanish/tan/aec5d5902a202c73a98470e30b8ff44e","","https://translate.google.com/?sl=es&tl=en&text=tan%0A&op=translate"
"banana","banana","Travel-2","https://preview.duolingo.com/dictionary/Spanish/banana/758a228ed50b445c30d38cbaff97faec","","https://translate.google.com/?sl=es&tl=en&text=banana%0A&op=translate"
"unos","some, a few, about","People-4","https://preview.duolingo.com/dictionary/Spanish/unos/256cc7a98982885e67ac56ae929a7ff9","","https://translate.google.com/?sl=es&tl=en&text=unos%0A&op=translate"
"cuáles","which, what","Interests","https://preview.duolingo.com/dictionary/Spanish/cu%C3%A1les/820b578f0079879c6af98fa5fd07b028","","https://translate.google.com/?sl=es&tl=en&text=cu%C3%A1les%0A&op=translate"
"acabar","(to) finish, (to) be over, finish","Home","https://preview.duolingo.com/dictionary/Spanish/acabar/96d5d74e022e757003daac63701f5a3f","","https://translate.google.com/?sl=es&tl=en&text=acabar%0A&op=translate"
"te levantas","(you) get up, (?) do you get up, (you) are getting up","Routines","https://preview.duolingo.com/dictionary/Spanish/te-levantas/8962bf6f2462220c0c972dc077fb2e88","","https://translate.google.com/?sl=es&tl=en&text=te+levantas%0A&op=translate"
"comer una","eat one","Activities","https://preview.duolingo.com/dictionary/es/translation/en/Y29tZXIgdW5h","","https://translate.google.com/?sl=es&tl=en&text=comer+una%0A&op=translate"
"cambiar","change, (to) change, (to) exchange","Plans","https://preview.duolingo.com/dictionary/Spanish/cambiar/c90808f914d36e565396782f3d4a019c","","https://translate.google.com/?sl=es&tl=en&text=cambiar%0A&op=translate"
"nadar","swim, (to) swim, swimming","Preference","https://preview.duolingo.com/dictionary/Spanish/nadar/e74422c429b89f6f2dfc2e7366e2b6a0","","https://translate.google.com/?sl=es&tl=en&text=nadar%0A&op=translate"
"ninguno de","none","Shopping-4","https://preview.duolingo.com/dictionary/es/translation/en/bmluZ3VubyBkZQ==","","https://translate.google.com/?sl=es&tl=en&text=ninguno+de%0A&op=translate"
"su","his, her, their","Family-2","https://preview.duolingo.com/dictionary/Spanish/su/bb49a60a593913d6d2ce8c89149b922f","","https://translate.google.com/?sl=es&tl=en&text=su%0A&op=translate"
"junio","June","Weather","https://preview.duolingo.com/dictionary/Spanish/junio/772036f26d0d21ebe7bac1c513ae8fe6","","https://translate.google.com/?sl=es&tl=en&text=junio%0A&op=translate"
"verdes","green, unripe","Fashion","https://preview.duolingo.com/dictionary/Spanish/verdes/67379f7707f4ba5daca11c552c268b08","","https://translate.google.com/?sl=es&tl=en&text=verdes%0A&op=translate"
"mí","me","Shopping-2","https://preview.duolingo.com/dictionary/Spanish/m%C3%AD/1d45ba45459be7483beb258f8228acf6","","https://translate.google.com/?sl=es&tl=en&text=m%C3%AD%0A&op=translate"
"mexicana","mexican","People","https://preview.duolingo.com/dictionary/Spanish/mexicana/c7007384b394e8197418a9d23f11445d","","https://translate.google.com/?sl=es&tl=en&text=mexicana%0A&op=translate"
"fábrica","factory","People-2","https://preview.duolingo.com/dictionary/Spanish/f%C3%A1brica/05dc8d5b37cf6c2870a22aae22f3f2d5","","https://translate.google.com/?sl=es&tl=en&text=f%C3%A1brica%0A&op=translate"
"ayuda","help, (he) helps, (he) is helping","Travel-2","https://preview.duolingo.com/dictionary/Spanish/ayuda/f10091053dc56a63938f56f76b0e0b36","","https://translate.google.com/?sl=es&tl=en&text=ayuda%0A&op=translate"
"ella","she, her","Intro","https://preview.duolingo.com/dictionary/Spanish/ella/c9a78d1983b3bae17fc333afdc220397","","https://translate.google.com/?sl=es&tl=en&text=ella%0A&op=translate"
"tú fuiste","you went","History","https://preview.duolingo.com/dictionary/es/translation/en/dMO6IGZ1aXN0ZQ==","","https://translate.google.com/?sl=es&tl=en&text=t%C3%BA+fuiste%0A&op=translate"
"ochenta","80, eighties, eighty","Chitchat","https://preview.duolingo.com/dictionary/Spanish/ochenta/eee206db77b982695acfd5d5c573fef9","","https://translate.google.com/?sl=es&tl=en&text=ochenta%0A&op=translate"
"qué elegante","how elegant","Howpretty","https://preview.duolingo.com/dictionary/es/translation/en/cXXDqSBlbGVnYW50ZQ==","","https://translate.google.com/?sl=es&tl=en&text=qu%C3%A9+elegante%0A&op=translate"
"perfecto","perfect","Family","https://preview.duolingo.com/dictionary/Spanish/Perfecto/6d72838189b6e28a13d6d562eb0a3664","","https://translate.google.com/?sl=es&tl=en&text=perfecto%0A&op=translate"
"china","China, Chinese","People","https://preview.duolingo.com/dictionary/Spanish/China/7317311d659ccb4d4fc6cd74fa9e7f6c","","https://translate.google.com/?sl=es&tl=en&text=china%0A&op=translate"
"cómo está","how's, (?) how are you doing","Greetings","https://preview.duolingo.com/dictionary/Spanish/c%C3%B3mo-est%C3%A1/fff724132693e4794343db50b8188920","","https://translate.google.com/?sl=es&tl=en&text=c%C3%B3mo+est%C3%A1%0A&op=translate"
"primero","first, 1, 1st","Plans","https://preview.duolingo.com/dictionary/Spanish/primero/d242c3661276918820a4bc1de3677e6a","","https://translate.google.com/?sl=es&tl=en&text=primero%0A&op=translate"
"a ti","you","Recreation","https://preview.duolingo.com/dictionary/Spanish/a-ti/7464b3550d0376995e63ba8c26d9f991","","https://translate.google.com/?sl=es&tl=en&text=a+ti%0A&op=translate"
"autobús","bus","Travel","https://preview.duolingo.com/dictionary/Spanish/autob%C3%BAs/776b99c00cbcc745b79aa23c583fd337","","https://translate.google.com/?sl=es&tl=en&text=autob%C3%BAs%0A&op=translate"
"leche","milk","Intro","https://preview.duolingo.com/dictionary/Spanish/leche/74ab4b14e4ad960fc7968197e84b1438","","https://translate.google.com/?sl=es&tl=en&text=leche%0A&op=translate"
"se cepillan","(they) brush, (you) brush","Routines-3","https://preview.duolingo.com/dictionary/Spanish/se-cepillan/a325d80315c77899d61ecf5d089e37e2","","https://translate.google.com/?sl=es&tl=en&text=se+cepillan%0A&op=translate"
"el mejor","the best","Howpretty","https://preview.duolingo.com/dictionary/es/translation/en/ZWwgbWVqb3I=","","https://translate.google.com/?sl=es&tl=en&text=el+mejor%0A&op=translate"
"probarse","(to) try on","Tasks","https://preview.duolingo.com/dictionary/Spanish/probarse/f71ece01c7336bbfa17b465d78cc124c","","https://translate.google.com/?sl=es&tl=en&text=probarse%0A&op=translate"
"cubano","Cuban","People","https://preview.duolingo.com/dictionary/Spanish/cubano/d7504faea66d27229a426dbb0e3ce379","","https://translate.google.com/?sl=es&tl=en&text=cubano%0A&op=translate"
"estos","these, this","Fashion","https://preview.duolingo.com/dictionary/Spanish/estos/b95845fbe3761c50602532b8c0f8950a","","https://translate.google.com/?sl=es&tl=en&text=estos%0A&op=translate"
"novecientos","nine hundred, 900","History","https://preview.duolingo.com/dictionary/Spanish/novecientos/f6d01fbcb754f882485cf3741d74a0d8","","https://translate.google.com/?sl=es&tl=en&text=novecientos%0A&op=translate"
"abril","April","Weather","https://preview.duolingo.com/dictionary/Spanish/abril/afec99c60c29345435ce930f83b97156","","https://translate.google.com/?sl=es&tl=en&text=abril%0A&op=translate"
"casas","houses, homes, house","Leisure","https://preview.duolingo.com/dictionary/Spanish/casas/ac397d486c122ca43009efbfb9279020","","https://translate.google.com/?sl=es&tl=en&text=casas%0A&op=translate"
"vivir en","live in","Activities","https://preview.duolingo.com/dictionary/es/translation/en/dml2aXIgZW4=","","https://translate.google.com/?sl=es&tl=en&text=vivir+en%0A&op=translate"
"ensaladas","salads","Interests-2","https://preview.duolingo.com/dictionary/Spanish/ensaladas/1692553138bed9a7baf47604f996d1af","","https://translate.google.com/?sl=es&tl=en&text=ensaladas%0A&op=translate"
"ponerse","put, (to) put on, stood","Routines-2","https://preview.duolingo.com/dictionary/Spanish/ponerse/445f488edfed42950ff5ea844cb89a2a","","https://translate.google.com/?sl=es&tl=en&text=ponerse%0A&op=translate"
"a menudo","frequently, often","Routines","https://preview.duolingo.com/dictionary/Spanish/a-menudo/cd0121312f19ab6f52e997118309f765","","https://translate.google.com/?sl=es&tl=en&text=a+menudo%0A&op=translate"
"estudias en","you study in","Requests","https://preview.duolingo.com/dictionary/es/translation/en/ZXN0dWRpYXMgZW4=","","https://translate.google.com/?sl=es&tl=en&text=estudias+en%0A&op=translate"
"béisbol","baseball","Schedule","https://preview.duolingo.com/dictionary/Spanish/b%C3%A9isbol/b0965fe01a31bd350423d78fbdbd4e51","","https://translate.google.com/?sl=es&tl=en&text=b%C3%A9isbol%0A&op=translate"
"se levantan","stands up, (?) do you get up, (they) get up","Routines-3","https://preview.duolingo.com/dictionary/Spanish/se-levantan/c81495fd994162ad48a8519935ddd366","","https://translate.google.com/?sl=es&tl=en&text=se+levantan%0A&op=translate"
"te llamamos","(we) call you","Connection","https://preview.duolingo.com/dictionary/Spanish/te-llamamos/3d1d7b15ad4564be813f943107fa2ea0","","https://translate.google.com/?sl=es&tl=en&text=te+llamamos%0A&op=translate"
"perros","dogs, dog","Preference","https://preview.duolingo.com/dictionary/Spanish/perros/4f6e748d15ce72cd718ce3d085503836","","https://translate.google.com/?sl=es&tl=en&text=perros%0A&op=translate"
"nombre","name, named, names","People","https://preview.duolingo.com/dictionary/Spanish/nombre/14474582b0fd69c838d0ce4c5629c38c","","https://translate.google.com/?sl=es&tl=en&text=nombre%0A&op=translate"
"derecha","right, straight","Travel-3","https://preview.duolingo.com/dictionary/Spanish/derecha/8dfc2cc21063d9e9d716cf3c6762f61c","","https://translate.google.com/?sl=es&tl=en&text=derecha%0A&op=translate"
"tarde","late, afternoon, evening","Routines-2","https://preview.duolingo.com/dictionary/Spanish/tarde/eede378b84ee425e5c2bed6d317886f3","","https://translate.google.com/?sl=es&tl=en&text=tarde%0A&op=translate"
"hablas con","you speak with","Requests","https://preview.duolingo.com/dictionary/es/translation/en/aGFibGFzIGNvbg==","","https://translate.google.com/?sl=es&tl=en&text=hablas+con%0A&op=translate"
"antes","before, previously, by","Routines-2","https://preview.duolingo.com/dictionary/Spanish/antes/e452a87c1bbe90cb6905b1dc7b36f2bc","","https://translate.google.com/?sl=es&tl=en&text=antes%0A&op=translate"
"regalo","gift, present, I'm giving","Shopping","https://preview.duolingo.com/dictionary/Spanish/regalo/aa58f2986060ecd201fa44ace05a2dcc","","https://translate.google.com/?sl=es&tl=en&text=regalo%0A&op=translate"
"supermercado","supermarket, grocery store, market","Travel","https://preview.duolingo.com/dictionary/Spanish/supermercado/c72add74f2f2583c7ab1ad28232c4c2b","","https://translate.google.com/?sl=es&tl=en&text=supermercado%0A&op=translate"
"casa","house, home","People-2","https://preview.duolingo.com/dictionary/Spanish/casa/fe0e0fa91b69556bb56062ba2434669d","","https://translate.google.com/?sl=es&tl=en&text=casa%0A&op=translate"
"primer","first, 1st","Shopping-4","https://preview.duolingo.com/dictionary/Spanish/primer/d5be75649b922c216759822ddc4911fb","","https://translate.google.com/?sl=es&tl=en&text=primer%0A&op=translate"
"veintinueve","29, twenty-nine","Travel-4","https://preview.duolingo.com/dictionary/Spanish/veintinueve/e98a0e61b46be81630d49c6ced5acc55","","https://translate.google.com/?sl=es&tl=en&text=veintinueve%0A&op=translate"
"le encanta","(?) do you love, (she) loves, (he) loves","Family-3","https://preview.duolingo.com/dictionary/Spanish/le-encanta/3cb34134214a0682c7e0bfbbdc65ec4d","","https://translate.google.com/?sl=es&tl=en&text=le+encanta%0A&op=translate"
"española","Spanish","Family-2","https://preview.duolingo.com/dictionary/Spanish/espa%C3%B1ola/a9a8d04e45d825754e978a766e71c436","","https://translate.google.com/?sl=es&tl=en&text=espa%C3%B1ola%0A&op=translate"
"te","you, yourself, to you","Connection","https://preview.duolingo.com/dictionary/Spanish/te/fb7fcfe494c1197bdee7f6b8ccd7f08d","","https://translate.google.com/?sl=es&tl=en&text=te%0A&op=translate"
